analysis_type,metric,test,statistic,p_value,significant,effect_size,group1,group2,group1_mean,group2_mean,f_statistic,groups,cohens_d,component,explained_variance,cumulative_variance,eigenvalue,n_clusters,silhouette_score,inertia,correlation_type,correlation,predictor
normality_test,nodes,shapiro_wilk,0.97929929621699,0.9807108464106682,False,,,,,,,,,,,,,,,,,,
normality_test,nodes,jarque_bera,0.14871481468243053,0.9283398390675283,False,,,,,,,,,,,,,,,,,,
normality_test,edges,shapiro_wilk,0.9726806894235429,0.936757062002449,False,,,,,,,,,,,,,,,,,,
normality_test,edges,jarque_bera,0.47272207905410213,0.7894955833593917,False,,,,,,,,,,,,,,,,,,
normality_test,density,shapiro_wilk,0.9632804311888206,0.8294315068758746,False,,,,,,,,,,,,,,,,,,
normality_test,density,jarque_bera,0.5749530487811008,0.7501541768907607,False,,,,,,,,,,,,,,,,,,
normality_test,clustering,shapiro_wilk,0.7377268428326381,0.001995511993166529,True,,,,,,,,,,,,,,,,,,
normality_test,clustering,jarque_bera,1.8888231212247015,0.38890835257591877,False,,,,,,,,,,,,,,,,,,
normality_test,path_len,shapiro_wilk,0.9037016473429614,0.1770528701796774,False,,,,,,,,,,,,,,,,,,
normality_test,path_len,jarque_bera,1.1391483191268224,0.5657663135827478,False,,,,,,,,,,,,,,,,,,
normality_test,avg_deg,shapiro_wilk,0.8046210896047026,0.01057883144704725,True,,,,,,,,,,,,,,,,,,
normality_test,avg_deg,jarque_bera,3.7940062985798426,0.1500175263632256,False,,,,,,,,,,,,,,,,,,
normality_test,max_deg,shapiro_wilk,0.9555117938468304,0.7183634681373707,False,,,,,,,,,,,,,,,,,,
normality_test,max_deg,jarque_bera,0.3227401182566866,0.85097710098773,False,,,,,,,,,,,,,,,,,,
normality_test,std_deg,shapiro_wilk,0.8694906471767063,0.06438505798587991,False,,,,,,,,,,,,,,,,,,
normality_test,std_deg,jarque_bera,2.1697900542904858,0.3379372582715917,False,,,,,,,,,,,,,,,,,,
normality_test,diameter,shapiro_wilk,0.6497828313731873,0.0002883993735306056,True,,,,,,,,,,,,,,,,,,
normality_test,diameter,jarque_bera,2.0,0.36787944117144245,False,,,,,,,,,,,,,,,,,,
normality_test,transitivity,shapiro_wilk,0.8532987929912156,0.04033201009010002,True,,,,,,,,,,,,,,,,,,
normality_test,transitivity,jarque_bera,1.4777988240904005,0.4776393104181378,False,,,,,,,,,,,,,,,,,,
group_comparison,nodes,mann_whitney_u,6.0,0.07323232323232323,,-1.2510721388568213,complex,vague,1349.7142857142858,1645.2,,,,,,,,,,,,,
group_comparison,edges,mann_whitney_u,9.0,0.20202020202020204,,-0.7438681721546546,complex,vague,18595.571428571428,22121.2,,,,,,,,,,,,,
group_comparison,density,mann_whitney_u,35.0,0.0025252525252525255,,2.4361145556243855,complex,vague,0.020516044947633972,0.016255730332970238,,,,,,,,,,,,,
group_comparison,clustering,mann_whitney_u,35.0,0.0025252525252525255,,14.180585454691235,complex,vague,0.5036786768606002,0.47010654468232727,,,,,,,,,,,,,
group_comparison,path_len,mann_whitney_u,0.0,0.0025252525252525255,,-3.3477965706699595,complex,vague,2.5415495667417773,2.5877167348512797,,,,,,,,,,,,,
group_comparison,avg_deg,mann_whitney_u,21.0,0.638888888888889,,0.3124443283778594,complex,vague,27.28928754559871,26.53047847949129,,,,,,,,,,,,,
group_comparison,max_deg,mann_whitney_u,1.0,0.009242596826337468,,-2.2679665307021617,complex,vague,457.57142857142856,657.0,,,,,,,,,,,,,
group_comparison,std_deg,mann_whitney_u,18.0,1.0,,0.20832296008800355,complex,vague,41.3138812575902,40.2725010065232,,,,,,,,,,,,,
group_comparison,diameter,mann_whitney_u,8.5,0.11219582408468011,,-1.0894095588038444,complex,vague,5.285714285714286,5.8,,,,,,,,,,,,,
group_comparison,transitivity,mann_whitney_u,35.0,0.0025252525252525255,,6.473713202092942,complex,vague,0.19849224035739457,0.16562044702614626,,,,,,,,,,,,,
anova,nodes,,,0.01668009988552678,True,,,,,,6.675822130224034,temperature_ranges,,,,,,,,,,,
anova,edges,,,0.0043527383248783535,True,,,,,,10.563709958386822,temperature_ranges,,,,,,,,,,,
anova,density,,,0.20172733950351782,False,,,,,,1.922575726445896,temperature_ranges,,,,,,,,,,,
anova,clustering,,,0.9832167286734544,False,,,,,,0.016957577363172036,temperature_ranges,,,,,,,,,,,
anova,path_len,,,0.7042268009898309,False,,,,,,0.3646787901489425,temperature_ranges,,,,,,,,,,,
anova,avg_deg,,,0.011826034331835697,True,,,,,,7.563420977564385,temperature_ranges,,,,,,,,,,,
anova,max_deg,,,0.13887428411120728,False,,,,,,2.4781611611017436,temperature_ranges,,,,,,,,,,,
anova,std_deg,,,0.00652773480155748,True,,,,,,9.266414651953507,temperature_ranges,,,,,,,,,,,
anova,diameter,,,0.8149889832270911,False,,,,,,0.20930232558139533,temperature_ranges,,,,,,,,,,,
anova,transitivity,,,0.7435175750448674,False,,,,,,0.30633968158817765,temperature_ranges,,,,,,,,,,,
effect_size,nodes,,,,,,complex,vague,1349.7142857142858,1645.2,,,-1.2510721388568213,,,,,,,,,,
effect_size,edges,,,,,,complex,vague,18595.571428571428,22121.2,,,-0.7438681721546546,,,,,,,,,,
effect_size,density,,,,,,complex,vague,0.020516044947633972,0.016255730332970238,,,2.4361145556243855,,,,,,,,,,
effect_size,clustering,,,,,,complex,vague,0.5036786768606002,0.47010654468232727,,,14.180585454691235,,,,,,,,,,
effect_size,path_len,,,,,,complex,vague,2.5415495667417773,2.5877167348512797,,,-3.3477965706699595,,,,,,,,,,
effect_size,avg_deg,,,,,,complex,vague,27.28928754559871,26.53047847949129,,,0.3124443283778594,,,,,,,,,,
effect_size,max_deg,,,,,,complex,vague,457.57142857142856,657.0,,,-2.2679665307021617,,,,,,,,,,
effect_size,std_deg,,,,,,complex,vague,41.3138812575902,40.2725010065232,,,0.20832296008800355,,,,,,,,,,
effect_size,diameter,,,,,,complex,vague,5.285714285714286,5.8,,,-1.0894095588038444,,,,,,,,,,
effect_size,transitivity,,,,,,complex,vague,0.19849224035739457,0.16562044702614626,,,6.473713202092942,,,,,,,,,,
pca,,,,,,,,,,,,,,PC1,0.5967671403874,0.5967671403874,6.510186986044363,,,,,,
pca,,,,,,,,,,,,,,PC2,0.30989787305417477,0.9066650134415748,3.380704069681906,,,,,,
pca,,,,,,,,,,,,,,PC3,0.07018116677320528,0.9768461802147801,0.7656127284349666,,,,,,
pca,,,,,,,,,,,,,,PC4,0.011311772959579669,0.9881579531743597,0.12340115955905091,,,,,,
pca,,,,,,,,,,,,,,PC5,0.007423141421184128,0.9955810945955439,0.08097972459473593,,,,,,
pca,,,,,,,,,,,,,,PC6,0.003229647146514075,0.998810741742058,0.03523251432560809,,,,,,
pca,,,,,,,,,,,,,,PC7,0.0009509894238222177,0.9997617311658802,0.010374430078060557,,,,,,
pca,,,,,,,,,,,,,,PC8,0.00015462617813311323,0.9999163573440133,0.0016868310341794169,,,,,,
pca,,,,,,,,,,,,,,PC9,7.412370035856442e-05,0.9999904810443718,0.0008086221857297936,,,,,,
pca,,,,,,,,,,,,,,PC10,9.518955628265472e-06,1.0,0.0001038431523083506,,,,,,
clustering,,,,,,,,,,,,,,,,,,2.0,0.3957720156086397,64.116673722082,,,
clustering,,,,,,,,,,,,,,,,,,3.0,0.3729792934716045,44.7343240922941,,,
clustering,,,,,,,,,,,,,,,,,,4.0,0.40524021585178843,24.257966870587666,,,
clustering,,,,,,,,,,,,,,,,,,5.0,0.4089545331771651,15.36831934877414,,,
correlation,nodes,,,0.0011194596158652537,,,,,,,,,,,,,,,,,pearson,0.8189928484801359,temperature
correlation,nodes,,,0.0014813947090348036,,,,,,,,,,,,,,,,,spearman,0.8077915499151851,temperature
correlation,edges,,,7.00528433924501e-05,,,,,,,,,,,,,,,,,pearson,0.8988981058139605,temperature
correlation,edges,,,9.436349566467547e-05,,,,,,,,,,,,,,,,,spearman,0.89245092632551,temperature
correlation,density,,,0.061880354781598076,,,,,,,,,,,,,,,,,pearson,-0.5535518855633036,temperature
correlation,density,,,0.08918443060782343,,,,,,,,,,,,,,,,,spearman,-0.5114837324790473,temperature
correlation,clustering,,,0.9321054146925092,,,,,,,,,,,,,,,,,pearson,-0.027616976110824018,temperature
correlation,clustering,,,0.9219768595167447,,,,,,,,,,,,,,,,,spearman,-0.031747266153871904,temperature
correlation,path_len,,,0.9293444854674695,,,,,,,,,,,,,,,,,pearson,0.02874244865986593,temperature
correlation,path_len,,,0.7684276411607844,,,,,,,,,,,,,,,,,spearman,0.0952417984616157,temperature
correlation,avg_deg,,,0.00031738650865861725,,,,,,,,,,,,,,,,,pearson,0.8614284950262681,temperature
correlation,avg_deg,,,4.7866657548731554e-05,,,,,,,,,,,,,,,,,spearman,0.9065608223938975,temperature
correlation,max_deg,,,0.04236490666997774,,,,,,,,,,,,,,,,,pearson,0.5924599077927648,temperature
correlation,max_deg,,,0.07285983863298483,,,,,,,,,,,,,,,,,spearman,0.5353490580664676,temperature
correlation,std_deg,,,4.348143483296547e-05,,,,,,,,,,,,,,,,,pearson,0.9083974384273412,temperature
correlation,std_deg,,,4.7622269558525086e-08,,,,,,,,,,,,,,,,,spearman,0.9771103027358351,temperature
correlation,diameter,,,0.9042863765990817,,,,,,,,,,,,,,,,,pearson,-0.03897196868328351,temperature
correlation,diameter,,,0.9401135740439184,,,,,,,,,,,,,,,,,spearman,-0.024354051207174147,temperature
correlation,transitivity,,,0.582209283048992,,,,,,,,,,,,,,,,,pearson,-0.17695137833472566,temperature
correlation,transitivity,,,0.4125109505409912,,,,,,,,,,,,,,,,,spearman,-0.26103307726516894,temperature
